x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.298	1	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	10	19.3641	0.61686	1.99644	-0.116705	-0.20791	-0.598221	0.299113	0.299113	-2.23334e-068	
0.402	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	11	19.3641	0.61686	1.99611	-0.116705	-0.20791	-0.598221	0.299113	0.299113	-6.72081e-068	
2.1	0.402	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	12	19.3641	0.61686	1.63608	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.04972e-065	
2.1	0.198	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	13	19.3641	0.61686	1.61743	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.15113e-065	
1.25	1	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	14	19.3641	0.61686	1.65109	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.47139e-066	
0.825	1	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	15	19.3641	0.61686	1.74478	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-4.57217e-066	
0.269386	0.35	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	16	19.3641	0.61686	1.15763	-0.116706	-0.207911	-0.598221	0.299113	0.299113	-1.83592e-066	
1.1	0.4	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	17	19.3641	0.61686	1.56069	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-9.34304e-066	
1	0.45	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	4	0.4	18	19.3641	0.61686	1.54307	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-8.46169e-066	
1.0375	1	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	19	19.3641	0.61686	1.66773	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-6.30274e-066	
0.35	0.730614	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	20	19.3641	0.61686	1.68398	-0.116706	-0.207911	-0.598221	0.299113	0.299113	-2.20607e-066	
1	0.225	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582082	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	21	19.3641	0.61686	1.51149	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.04219e-065	
1.1	0.2	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582082	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	22	19.3641	0.61686	1.52793	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.09188e-065	
1.1	0.65	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.92857	0.392857	23	19.3641	0.61686	1.59977	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.92348e-066	
1	0.675	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	24	19.3641	0.61686	1.58069	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.25184e-066	
1.6	0	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	25	19.3641	0.61686	1.59877	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.1923e-065	
1.43	0.3	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	26	19.3641	0.61686	1.61557	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.0412e-065	
1.77246	0.3	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	27	19.3641	0.61686	1.62522	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.06608e-065	
0.643247	0.3375	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	28	19.3641	0.61686	1.34153	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-4.48407e-066	
1.1	0.1	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	29	19.3641	0.61686	1.50902	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.20919e-065	
0.130053	0.35	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	30	19.3641	0.61686	1.07614	-0.116705	-0.20791	-0.598221	0.299113	0.299113	-8.65679e-067	
1.0625	0.9	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	31	19.3641	0.61686	1.62378	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.91585e-066	
1.15083	0.931206	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	32	19.3641	0.61686	1.64484	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-7.04633e-066	
1.1	0.775	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.92857	0.392857	33	19.3641	0.61686	1.61506	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.37579e-066	
1.09219	0.942092	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	34	19.3641	0.61686	1.64406	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.78282e-066	
1.08438	0.9	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	35	19.3641	0.61686	1.62499	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.95438e-066	
1.1	0.8375	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	36	19.3641	0.61686	1.62084	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.10345e-066	
1.1	0.86875	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	37	19.3641	0.61686	1.62244	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-7.01427e-066	
1.07344	0.875	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	38	19.3641	0.61686	1.62117	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.99133e-066	
1.08231	0.853125	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	39	19.3641	0.61686	1.62052	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.06061e-066	
1	0.7875	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	40	19.3641	0.61686	1.60247	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.9153e-066	
1.05666	0.80625	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	41	19.3641	0.61686	1.61194	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.15252e-066	
1.07479	0.826783	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	42	19.3641	0.61686	1.61802	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.15639e-066	
1	0.84375	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	43	19.3641	0.61686	1.61332	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.83271e-066	
1.06229	0.857745	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	44	19.3641	0.61686	1.61868	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.02616e-066	
1.03125	0.9	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.92857	0.392857	45	19.3641	0.61686	1.62234	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.83122e-066	
1.05904	0.838429	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	46	19.3641	0.61686	1.61626	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.08044e-066	
1.03183	0.85294	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	47	19.3641	0.61686	1.61496	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.95159e-066	
1.04841	0.878942	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	48	19.3641	0.61686	1.62081	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.92615e-066	
1.1	0.80625	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	49	19.3641	0.61686	1.61871	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.20976e-066	
1.0628	0.769093	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	50	19.3641	0.61686	1.6063	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.37074e-066	
1	0.871875	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.92857	0.392857	51	19.3641	0.61686	1.6175	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.80178e-066	
1.03393	0.82411	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	52	19.3641	0.61686	1.60973	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.00952e-066	
1.07833	0.805385	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	53	19.3641	0.61686	1.61674	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.21422e-066	
1.06681	0.788844	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	54	19.3641	0.61686	1.6106	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.25817e-066	
1.08977	0.790625	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	55	19.3641	0.61686	1.61583	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.29307e-066	
1.03891	0.784227	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	56	19.3641	0.61686	1.60418	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.15181e-066	
1.08112	0.773803	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	57	19.3641	0.61686	1.61049	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.43965e-066	
1.1	0.7125	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	58	19.3641	0.61686	1.60786	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.64749e-066	
1.1	0.74375	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.57143	0.357143	59	19.3641	0.61686	1.61152	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.51005e-066	
1.07735	0.750481	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	60	19.3641	0.61686	1.60718	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.5379e-066	
1.1	0.68125	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	61	19.3641	0.61686	1.60396	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.77822e-066	
1.08303	0.728125	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	62	19.3641	0.61686	1.60563	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.611e-066	
1	0.73125	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	63	19.3641	0.61686	1.59017	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.07277e-066	
1.05667	0.682477	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	64	19.3641	0.61686	1.5924	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.65296e-066	
1.06606	0.735712	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	65	19.3641	0.61686	1.60228	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.51356e-066	
1.0269	0.689646	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	66	19.3641	0.61686	1.58418	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.42952e-066	
1.06767	0.716546	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	67	19.3641	0.61686	1.60001	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.6595e-066	
1.055	0.701829	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	68	19.3641	0.61686	1.59428	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.58856e-066	
1.04391	0.724195	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	69	19.3641	0.61686	1.5945	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.45237e-066	
1.07872	0.694212	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	70	19.3641	0.61686	1.6005	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.71977e-066	
1.04433	0.750443	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	71	19.3641	0.61686	1.5997	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.32709e-066	
1.03629	0.706486	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	72	19.3641	0.61686	1.58947	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.44758e-066	
1.02127	0.723451	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	73	19.3641	0.61686	1.58763	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.27983e-066	
1.03214	0.737509	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	74	19.3641	0.61686	1.5948	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.30495e-066	
1	0.759375	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.92857	0.392857	75	19.3641	0.61686	1.59678	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-6.97857e-066	
1	0.703125	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	76	19.3641	0.61686	1.58481	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.16234e-066	
1.01318	0.857812	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	77	19.3641	0.61686	1.61537	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.86038e-066	
1.02739	0.874056	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	78	19.3641	0.61686	1.61894	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.89457e-066	
1.01563	0.889066	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	79	19.3641	0.61686	1.6201	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.82464e-066	
0.924235	0.885938	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	80	19.3641	0.61686	1.64135	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-5.91823e-066	
1.01904	0.837519	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	81	19.3641	0.61686	1.60971	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.90555e-066	
1	0.815625	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	3.75	0.375	82	19.3641	0.61686	1.60783	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.86767e-066	
1.03666	0.804199	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	83	19.3641	0.61686	1.60745	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.06951e-066	
1.01895	0.811911	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	84	19.3641	0.61686	1.60525	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-6.95172e-066	
1.07797	0.669038	1	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.00293307	9.99707	0	0.299113	30.2903	10.2962	0	0	10	0	0	0	0	5	0.5	85	19.3641	0.61686	1.59672	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.82453e-066	
